Engine_Load_Pressure(%),RPM,Vehicle_Speed(km/h),O2_Intake(g/s),Fuel_Amount(mL/s),Gear_Position,AFR,Engine_Efficiency
41.82430362906189,5252,220.8661907465152,2.943479594785089,23.58247453752977,4,0.12481639555189016,2196.6124265983303
93.27284833540132,6724,112.07976384235556,29.284950870893045,4.5710995908569085,0,6.40654264521517,6271.666322072385
86.60638895004084,913,127.60812225105803,24.692243310883264,31.28409561306763,0,0.789290597592935,790.7163311138729
4.521867010618941,2013,156.64812777330255,25.723875216133145,27.52658402981128,0,0.9345102266871899,91.02518292375927
2.6366974497252005,846,231.5956516825217,28.200991711582933,20.368276210641618,4,1.38455459045152,22.306460424675198
37.64633668780496,4814,4.779023607441007,3.4680010974737754,26.06885107368706,1,0.13303236704366617,1812.294648150931
81.0553330781833,6367,119.21086707945427,12.182330182886668,44.82873292345051,0,0.2717527156508413,5160.793057087931
98.72761293149443,2309,171.93051060764017,3.060011782276061,9.814715115553351,5,0.31177792064987697,2279.6205825882066
15.041689110352818,6547,180.67673942455716,7.11299994495083,1.1282255852673615,6,6.304584591281571,984.7793860547989
59.41307153521351,1173,173.133107884277,7.651607534092498,43.083244234955046,3,0.17760053803663942,696.9153291080544
38.08908566310215,6593,33.60878235203047,14.604109120379782,28.855854119395325,4,0.5061055740664465,2511.213417768325
96.99143978146031,2980,74.84889709292031,8.788302856155635,44.53292277309212,5,0.19734394491892185,2890.3449054875173
84.21189231357087,1428,89.67888135425336,3.928365097715072,29.84726117065863,2,0.13161559258781375,1202.545822237792
83.83287047111378,3812,201.10930191987623,5.857241583729124,40.50805449798512,6,0.1445944889657926,3195.7090223588575
46.86931597949703,2392,69.68996810363825,5.270991343010637,21.4836681677574,2,0.2453487484773466,1121.114038229569
41.48195023376652,2566,52.67624096680079,29.21922713945665,37.49299656441344,3,0.7793249149859958,1064.4268429984488
27.340707193070624,2705,239.36200475952404,23.01948270063573,45.6520733444928,1,0.5042373874827589,739.5661295725605
5.637549665092712,5778,2.215821278367225,29.065082492817297,28.606148186110318,0,1.016043169729738,325.7376196490569
86.47223762550531,4142,249.45521392049451,13.752474108729349,9.039257528118975,4,1.521416172128354,3581.68008244843
81.29010091300776,2730,169.2053247143489,9.07268596821704,13.439880751509907,5,0.6750569786224323,2219.219754925112
99.97176732861304,4584,207.11732486227928,24.150502719066413,9.93222884487029,0,2.4315287801700896,4582.705814343622
99.66368370739052,5240,73.6548490865483,10.461363623193256,12.342851379786646,5,0.8475645095071686,5222.377026267263
55.543170560262745,2490,3.5788194167649943,9.6821178374551,15.32077246755182,4,0.6319601198961042,1383.0249469505422
76.89874151805105,3364,184.4673796403825,7.742673774027104,27.756689337659424,2,0.2789480186519962,2586.8736646672373
94.4765729882428,1555,208.53614925016893,4.760690368502825,29.39958147319164,0,0.16193054349815741,1469.1107099671756
84.96473906774115,1923,185.1190329883798,8.437428769486214,21.324987362093054,3,0.39565924380453343,1633.8719322726622
24.734810174319765,5022,35.71257182520965,11.304272705742743,30.77103899104177,1,0.36736726184859864,1242.1821669543385
45.05441353100935,1924,188.35698056424224,20.54583203622618,4.078746280568296,3,5.037289790938826,866.8469163366199
12.915941515149498,4056,192.23069552691024,2.814380424364096,4.389411852907998,1,0.641174689799243,523.8705878544637
95.40510272587224,5196,164.63512891751373,7.104701250294946,8.591473017882922,6,0.826947882925177,4957.249137636321
60.617463445088006,1462,191.52898319889653,24.461685568458616,25.90387490201724,5,0.944325307185157,886.2273155671866
22.864280550346272,4317,211.48035991943303,5.260735783929352,10.699733934915676,0,0.4916697297577318,987.0509913584485
67.17006844058567,2390,153.40102855936462,10.936709249153123,14.164220174628866,0,0.7721362942809095,1605.3646357299976
61.81282404578958,6770,22.151178492419767,26.07510873388606,20.015641808649704,6,1.30273651379399,4184.728187899955
35.81627180328405,3797,121.90695241680272,5.492834023159837,40.59330620051899,1,0.13531378451198506,1359.9438403706954
11.355759219962902,5797,19.412333667901265,3.399368232927507,0.6931067956430059,2,4.904530369296834,658.2933619812495
67.15731955927996,4211,101.88575775810772,15.051601857320314,32.46894101183112,4,0.46356921182820715,2827.9947266412787
52.03077009037933,1069,101.77662228140692,9.770165827077555,33.44382655203427,3,0.2921365926754778,556.208932266155
77.23183917356393,4725,16.502461035060396,17.33884257003177,39.93278901783183,6,0.43420062966522444,3649.2044009508954
52.01635011119934,6698,87.20513349236982,24.310341824020774,46.63764695301566,5,0.5212600311343281,3484.055130448132
85.21815003185401,4529,27.749524697828708,4.977306156429552,1.0068924474644914,6,4.943230258338811,3859.530014942668
55.19068387744856,5878,202.05880250230555,17.840273452074264,7.689185275660809,3,2.3201770398703303,3244.1083983164262
56.093797153538624,6282,236.92200649111768,15.659754051306054,44.30856470279965,3,0.35342498234639513,3523.812337185296
87.66536026583451,2214,18.07911881448465,5.178284794382788,22.925928109350767,5,0.22587022622654485,1940.911076285576
40.3482866212397,2114,238.77880182292532,19.09595608034049,28.229531946673177,5,0.6764531356722616,852.9627791730073
13.401522845064074,4588,130.6441498341863,8.935572117962378,33.15136018615737,0,0.2695386191772271,614.8618681315397
2.8782676313338973,3348,74.89141948846847,15.147195237776362,33.95333022478187,3,0.44611808889964594,96.36440029705888
75.5137255673619,6007,19.21551881904088,3.3858974040347944,46.58702016582541,4,0.07267898481817012,4536.109494831429
62.03095513534647,6380,125.15606701760446,14.327937659195069,49.847470870583486,4,0.2874355934518401,3957.574937635105
70.40797680992236,2991,198.6288861226872,9.88744057324179,36.00787304654701,1,0.2745910675109671,2105.902586384778
21.296416150891076,2268,176.77161931667453,24.84905512437528,14.36106046025754,6,1.7303076930031922,483.0027183022096
13.637147558676975,5639,12.55650286599344,2.65238308292368,43.98762011471718,5,0.06029839795169686,768.9987508337946
1.4544665667881929,2503,18.22545884197588,13.139610972631568,2.4610457270380803,0,5.3390335210926105,36.40529816670847
35.058755880659696,5900,100.71832065815929,14.294511299811704,11.55404264372481,4,1.2371868880359724,2068.4665969589223
58.991768685463306,3427,73.82262351198582,22.02517621267444,44.86928587318575,2,0.49087422037538253,2021.6479128508277
39.22440450997323,4938,58.09608076401196,17.654339677616118,12.809575721967748,0,1.3782141331289939,1936.901094702478
43.7474922023729,1392,70.2511247271784,20.34915777863125,11.032552981087424,0,1.8444648277737712,608.9650914570307
90.41586944937484,4667,200.8706858242212,23.534429283900927,6.906264657012362,4,3.4076924422976624,4219.708627202324
34.82554670233004,3600,232.30701340796347,26.003886236087475,42.955587882345824,2,0.6053667732809206,1253.7196812838813
51.39894891598108,4436,101.2756736318916,10.102389404951644,25.002912959554337,1,0.4040484809608053,2280.0573739129204
78.3653012741143,1841,226.52775053312428,16.602658455553186,33.74466015270774,4,0.49200845077150696,1442.7051964564444
39.65427823212701,5368,80.3739253119705,25.3631342747368,11.953319203751484,2,2.1218484774445114,2128.641655500578
62.20867002278735,6149,119.1092465859479,29.69408279798664,37.902021050560826,0,0.783443235782384,3825.211119701194
86.23637087467452,2143,56.50724945399993,26.79606002026913,38.00027724810492,2,0.7051543108531174,1848.0454278442749
94.9520623657642,1393,160.119010543961,11.772550616106926,15.629901245415006,0,0.7532069254982305,1322.6822287550954
14.707348092903793,946,244.74527879370223,6.659828999340862,20.53413165051414,6,0.32432969595986855,139.13151295886988
92.65876251614944,4780,150.87327401084465,15.192383584791074,10.484513871510044,4,1.4490306677015543,4429.088848271943
49.21162930795382,4563,89.45352102838721,22.507602103245222,48.828051166145215,5,0.46095637865421146,2245.526645321933
25.82443882989584,4189,161.9543614976321,15.28450305184563,32.28012885292058,4,0.47349571149456665,1081.7857425843367
45.91357562382613,2238,30.73016961634689,15.012245036096386,46.727194035775774,6,0.3212742606228033,1027.5458224612287
98.0032575285477,3223,222.1647700663497,25.30868221137221,15.16927718145666,3,1.6684170405886707,3158.6449901450924
49.26180939928696,4485,125.77098769495908,11.480709592948404,39.09454564984448,3,0.29366524430573177,2209.3921515580205
32.875161028750824,3879,112.33743550991052,25.934045569537723,38.2929321942371,3,0.6772540885805183,1275.2274963052444
63.34008543167258,6924,146.4661971133798,12.797339227599982,34.582782593327074,4,0.3700494262720163,4385.667515289009
24.014561877819308,1645,156.1959656973506,10.518760064671843,48.28194876334002,1,0.21786112856317638,395.0395428901276
7.586332810866391,5109,17.943951556628257,14.165707424791272,19.677766805315777,4,0.7198838590302162,387.58574330716397
12.887972191064922,3306,170.6543053058506,23.110961801571182,6.535866179487865,6,3.536020724855382,426.07636063660635
12.804583895777244,3454,60.4829200788824,4.654058808055835,33.58544296220304,6,0.1385736872584891,442.27032776014596
15.190269351229436,5249,178.48815812664745,6.696157260288504,36.46549002386031,5,0.18362997651415242,797.337238246033
13.882717264941014,5093,205.6336985960492,28.591899944229667,28.753028672940733,2,0.9943960782378802,707.0467903034458
64.08747448032146,6945,200.9896268881301,6.089257194059364,10.340894656669814,4,0.5888520101381964,4450.875102658325
18.188008439914483,1596,138.12524185197228,17.464092220000584,25.222797083467768,4,0.6923931342671845,290.2806147010352
34.56672833238632,1445,130.0424730776878,17.8001195331962,15.60948682845647,0,1.1403397554624537,499.4892244029823
89.67884099060119,5290,35.71899033485293,15.199109399457098,21.373326408334453,6,0.7111250910576637,4744.010688402803
47.39616402628724,4385,193.83653760078388,19.69761220872774,32.260928792233194,0,0.6105717453149765,2078.321792552695
66.75577385210272,2499,67.85234511167859,7.664975048130934,37.26073713454173,0,0.20571184125376443,1668.226788564047
17.231987120162984,1292,124.17385570448664,17.027205765525697,11.611234545067155,4,1.4664421972525938,222.63727359250572
19.22890188086708,1331,71.06852323187918,11.793024402160018,20.266268032347668,1,0.5819040684467762,255.93668403434083
4.086861626647886,6343,33.45709074992328,20.18835052924648,13.45807854958146,2,1.5000914844402395,259.22963297827545
16.893506307216455,1989,157.38942422293414,5.095482757821334,9.931580693093457,2,0.5130585354158438,336.0118404505353
27.85903390319586,2804,13.583008705725955,17.55544508834481,39.16936099979192,6,0.44819328659062846,781.167310645612
17.70104842767468,2205,187.16130853155,6.372840306116387,45.46263472184962,5,0.14017753711216444,390.3081178302267
8.87025337570556,3000,79.39669881527917,9.080648830336056,18.51160928422884,6,0.49053802942645186,266.1076012711668
12.06358711006008,1230,0.03367325112133,7.342584209383913,37.56394621868834,1,0.19546892041555536,148.382121453739
46.077876803272574,4018,127.78228480930746,6.302295616195696,44.84976446822056,1,0.1405201465470616,1851.409089955492
20.63337184057925,1219,11.712977131900782,24.945617595259343,42.30621052651158,2,0.5896443263331897,251.52080273666107
36.42698610480755,5762,69.04238945522486,9.28551946216582,9.140669426961296,3,1.0158466533020682,2098.922939359011
50.34172708548569,2249,176.74412186392905,27.88658967406903,47.81459407566807,0,0.5832233783416474,1132.1854421525732
69.03948286293652,4148,15.672405405466469,29.127869235010536,18.833822021473125,0,1.546572313109282,2863.7577491546067
3.9312139841098936,6256,209.8346230890006,17.56655362817582,16.962033058691816,2,1.0356395681904809,245.93674684591494
79.94103989090426,4835,0.954980664645777,5.147032557306066,3.1215663638890168,6,1.6488615997361067,3865.149278725221
62.79003894909078,4104,61.70596730047557,11.861899058007856,24.30868270524415,1,0.4879696162013441,2576.9031984706853
8.17590319488719,2810,185.2260140380179,24.134235637098207,5.450680782046435,6,4.427746216370957,229.74287977633006
87.35786241067773,2864,79.0675374323267,11.654331132215043,12.4269910463713,5,0.9378239793448749,2501.92917944181
92.08724005318132,4950,25.47309701650338,3.523499330780873,15.847131088364067,3,0.2223430278194022,4558.318382632475
6.107795985486375,6963,90.05847970010697,17.14676241691745,40.4413161745842,2,0.4239911955116419,425.2858344694163
27.68776481472037,4903,67.59832159613138,25.50850469338501,43.77443251979483,0,0.5827260947157671,1357.5311088657397
80.62012797930613,4258,210.67797554013876,24.08186522716157,15.123315873073484,4,1.5923666368479297,3432.805049358855
74.82596903836584,5330,78.33697939628578,6.078571063780244,42.93490606222869,6,0.14157643464722372,3988.2241497448995
18.45210193563773,3684,197.2331179440018,20.510173817961533,42.86154686848956,1,0.4785215382536373,679.7754353088941
20.93493233367103,1172,222.9680362026837,7.394623639633766,38.23254751924368,4,0.19341173753854815,245.35740695062447
37.0472102791382,4286,108.45435489413238,7.328018502012995,7.334755700759077,5,0.9990813330256224,1587.8434325638632
48.45229851910213,6737,227.485785963598,26.34808142585037,34.51614234503645,2,0.763355313554732,3264.2313512319106
61.8254771530296,1886,94.3295134907982,8.240399629466674,47.25120322902844,6,0.1743955474557883,1166.0284991061383
36.89136395697725,5078,241.01960412252703,8.634173049022325,34.12702393835785,0,0.2530010472526642,1873.3434617353048
46.25347161331479,2045,22.322381131393232,1.018948332077687,16.580842455391696,6,0.061453347341407366,945.8834944922875
74.74709381337566,4122,171.7548166258107,26.249401989640013,25.028965871541565,3,1.0487609066871275,3081.0752069873442
3.66832028905979,1399,123.45351011423216,23.985249583064903,32.28625216755268,4,0.7428935608784053,51.31980084394646
25.24369443440208,3592,96.91220136391176,19.19253911762966,25.52852043642518,3,0.7518077051750021,906.7535040837226
71.33495858845524,5488,158.17796968715024,22.757707154226427,5.997647086548491,5,3.7944385575518096,3914.8625273344237
89.52068376871993,2954,175.9642729085828,5.409408455310262,15.603202232601031,0,0.3466857653951433,2644.4409985279867
51.16774421156661,4922,1.0908174125772718,14.291384243039689,40.11980152768162,4,0.3562177115198662,2518.4763700933086
53.211348526531566,5731,41.73827218679968,11.185362233114644,43.07090230477587,5,0.2596964859075609,3049.542384055524
10.717201133977603,6548,178.26151265857968,3.7195192614534784,6.865001635778512,3,0.5418088613787799,701.7623302528534
44.741236682345466,2254,166.5963533945516,15.097784071232798,47.61933761993623,3,0.3170515279880848,1008.4674748200669
53.26172664550232,3275,241.5118762821693,27.701449859936425,16.441130892430465,4,1.6848870285317907,1744.3215476402008
24.247050363472965,1744,190.25944756269573,2.16171445247014,33.115686936536,0,0.06527765500788996,422.8685583389685
26.924323094938096,6953,237.6931769328345,9.452366491320022,37.591257297834055,3,0.25145118624200596,1872.0481847910457
37.728416310462265,6547,175.63512538370173,7.0186871499654,40.59731173189417,2,0.17288551082967027,2470.0794158459644
2.007119777772637,4147,74.51305215986079,7.9062529563051935,47.287485111296505,5,0.16719545923200324,83.23525718423124
32.20791655831783,6020,26.34123056271412,27.344602004501883,15.64597740144113,4,1.747708024573472,1938.9165768107332
21.144800699654464,4029,195.4559658362339,14.574002572794411,42.92532272757772,1,0.33951992220925814,851.9240201890783
32.74973521779147,4666,161.037305368979,14.522682975254746,6.584345171810352,1,2.2056378258832896,1528.1026452621497
11.976213181925122,1352,12.046503098324058,23.05669363120319,35.25204531767964,0,0.6540526306877049,161.91840221962764
89.0527280739895,5482,90.01261647524458,5.480273916142848,37.098886475699295,2,0.14772070779029603,4881.870553016104
59.35924535540487,1591,239.19995387107156,15.130695268901473,33.88616206006602,3,0.44651544767936896,944.4055936044916
67.91023191444896,5921,125.1002864275503,13.469571209510733,12.61573680675765,1,1.0676800212426518,4020.9648316545226
78.91712386073382,5648,108.18228400492616,18.310410025853027,43.65215735076017,0,0.4194617337984198,4457.239155654246
49.84421989290573,5194,114.4249012898235,29.98717339426272,8.44292316851975,5,3.5517520702214482,2588.9087812375233
8.69202880874237,1024,52.22068100129093,23.314017928379364,2.681739576041542,2,8.693614190971697,89.00637500152186
53.71065418185478,2679,92.1767927161988,12.538105387505388,35.87324953059561,2,0.3495112709903965,1438.9084255318894
58.68411180208791,2431,92.45331399679417,24.99903851594736,23.773785761636685,6,1.0515379298466594,1426.610757908757
74.54394741843299,3032,13.0887550468681,5.950542536061925,42.454900997933805,0,0.14016149504600262,2260.172485726888
43.16595462296794,1343,191.8919071294796,1.8834469029598435,19.16985705291295,0,0.09825043554110433,579.7187705864594
12.758030279556376,6609,104.12610797596976,6.929002801463919,8.413929425385641,6,0.8235155808465504,843.1782211758809
28.377590579872447,4233,205.54497170410585,10.871935127313533,41.82210962349349,3,0.2599566345464699,1201.2234092460008
36.30822963986351,2694,212.58700027997384,15.806841966327235,27.445481582003584,0,0.5759360185815067,978.143706497923
64.59172413316013,3261,52.99851367466452,18.8387450756948,9.459789619517744,6,1.991454761887234,2106.3361239823516
57.07783046689119,3572,164.33837054253215,27.40756579921823,36.01919992932229,3,0.7609154309946518,2038.8201042773535
35.60967258978462,4523,118.07045104074544,15.785766276963273,25.555681924475028,3,0.617700819172593,1610.6254912359584
98.65152487929797,3997,220.0391844803713,15.536993694146153,30.215649112015992,4,0.5142035215706806,3943.1014494255396
60.57748193568872,6500,53.93516979411353,2.4570472848664817,23.044916910329093,2,0.1066199191694753,3937.536325819767
23.72267917359945,3881,169.45330007751105,2.0124350270304907,41.43544919090032,5,0.04856795371496757,920.6771787273947
10.178247262040374,6951,151.93803056318063,16.983638895574792,41.47813578415249,2,0.4094600243004096,707.4899671844264
15.285913918433202,6078,73.8253693929582,13.70717978420199,35.46944109121931,2,0.38645039154972477,929.07784796237
24.595772838450813,2092,34.150225912793154,25.33623145442866,5.270068869823113,4,4.807570313157737,514.5435677803911
16.06813732595557,6569,162.90994011931917,5.65970795664351,41.942693095203445,3,0.1349390657595062,1055.5159409420212
18.656702405130577,1521,184.64936453308263,1.7241782013944382,33.55064902664549,3,0.051390306894951915,283.76844358203607
28.50951686938471,5868,78.9068359408375,14.02212426997365,34.85120830021498,0,0.40234254568283107,1672.9384498954948
17.33735952947548,3159,161.20815100557846,7.8868781458154675,18.149142020193583,4,0.4345592591914758,547.6871875361304
89.67654246264252,6243,98.78272690287582,2.4388168268262858,43.963977807850334,0,0.05547306892957568,5598.506545942772
8.023374566164222,6181,178.30172082065442,22.01335031858124,36.26858001174288,4,0.6069537242566467,495.9247819346105
52.45113895702546,5796,49.80381872351328,4.236196998760176,5.629523326459723,0,0.7524964371944054,3040.0680139491956
41.03968269896615,5698,222.5537506590436,18.64126550022538,20.388901720308134,1,0.9142848811406589,2338.441120187091
98.23786169086064,2689,71.85239911639493,9.150442754839784,44.319018098007085,6,0.20646762814412686,2641.616100867243
11.203890216805236,1301,91.94649693903824,6.031385460295638,2.3598350848689496,2,2.555849323166267,145.76261172063613
39.78555990457416,3298,14.522988020087446,12.012794164660209,48.07083098210248,2,0.24989777936717966,1312.1277656528557
96.94704332753687,1875,27.8780530803191,24.241927510465658,33.95812841597814,5,0.7138769987447905,1817.7570623913164
86.55071258939803,5108,128.96547567808204,12.370713730232607,31.56879888216883,6,0.3918651889335844,4421.010399066451
81.707207094928,2945,66.89816918199287,22.77231982712061,13.52796282439957,3,1.6833516205925654,2406.2772489456293
25.790282704493983,6848,208.8700564355486,4.63910260717537,12.439589436958853,5,0.37293049402915124,1766.1185596037478
17.088758739006582,4774,3.6733471637384607,23.41037117028729,47.102910974429776,1,0.4970047538248976,815.8173422001743
66.8643219924431,5899,94.77351216798404,7.87106642229281,14.913622711706138,5,0.52777692225898,3944.326354334218
92.93759891275856,1621,84.33638669227317,20.64440076677731,38.77526483594997,2,0.5324115856257298,1506.5184783758161
55.67628930139298,6144,4.831907729400259,17.407665090388893,19.65608991035396,3,0.8856117510740299,3420.7512146775844
57.16126894698999,6521,31.09209975012756,27.94519679913893,6.962703539235199,1,4.01355488254116,3727.4863480332174
27.997909366028416,3819,103.41066872965882,12.232353021284109,0.5357648847679475,2,22.831526547425135,1069.2401586886253
76.94929331919369,4558,123.21614611186166,2.918790476198773,27.21286685076254,6,0.10725773160718098,3507.3487894888485
18.704374855752334,5541,101.07243681371727,1.5555090809863343,48.78894092744663,0,0.031882410635170375,1036.4094107572369
32.367923640424365,1883,132.73441960302347,24.97889826820984,18.456809690460226,4,1.3533702375308365,609.4880021491908
42.54364386164168,3915,148.78291872642038,16.21733349218153,17.859616699652243,1,0.9080448285574058,1665.5836571832717
50.7610378684455,3271,2.480955281958908,23.482077503213528,17.204580892472105,3,1.3648734767270427,1660.3935486768523
24.240973241508023,1707,116.02378986337597,7.798342400333926,26.027191865242923,5,0.2996228767624011,413.7934132325419
11.483682473920354,3078,240.8748102218971,11.00742861988378,22.03324417121468,6,0.4995827230327573,353.46774654726846
61.06200424416326,1222,129.75807003238717,1.8730122941282488,43.99573133635072,5,0.04257259044602161,746.177691863675
28.863055324025577,960,169.3855668647383,28.883277412649253,25.27603958617452,1,1.1427136823181008,277.08533111064554
58.123822142261226,1638,77.9659644792208,20.36816929432359,25.38789190942844,6,0.8022788408233498,952.0682066902389
15.436271527420232,6771,193.49784453819063,28.06294754501988,6.91857973602783,3,4.056171144883059,1045.1899451216239
48.11401018548175,4207,193.2303704690288,8.699395815443097,49.136977045519295,1,0.17704376950866188,2024.1564085032173
53.25894325515858,6788,130.32401191353475,18.732444725544163,12.498644543441484,3,1.4987579782493945,3615.217068160164
5.182353682242691,3481,244.0034558198034,20.676499080486497,3.668203372980133,5,5.636681323644035,180.39773167886807
33.660427819392055,2733,31.387553690663346,10.208941307470065,33.15731244876044,2,0.3078941037622491,919.9394923039849
13.441467693897424,3938,4.236916222395248,25.595167815453276,29.768318507843635,6,0.8598123185525882,529.3249977856806
6.337497047276774,3524,192.539552939274,28.46768242410719,20.757282699637287,0,1.3714550919109243,223.33339594603353
98.99602323899452,1455,201.78888434122064,26.660798413184125,21.1096116940339,2,1.262969567448252,1440.3921381273703
32.235384497472296,4773,30.05180728014406,22.4329423022418,39.25319605232156,0,0.5714933810955671,1538.5949020643527
80.98744458546349,2139,66.39570823965151,9.046475712023668,9.785632004982451,5,0.924465050693968,1732.3214396830642
25.464065476376383,4641,4.388090841657228,9.16686522106332,41.012665947244486,6,0.22351302422870634,1181.787278758628
68.15027222239293,4831,73.32715269514118,28.9374492929351,32.437355694750906,2,0.8921025706640835,3292.339651063802
76.02278598896865,1742,193.28546847966788,1.2982503821350688,20.94848868897622,2,0.061973459729569455,1324.316931927834
59.56387406078443,1180,129.4901319281447,21.76544922402219,22.90143082919343,1,0.9503968741498882,702.8537139172563
47.15761885501584,5640,87.02389829207202,21.4811387141026,12.83236035930479,4,1.673981749160029,2659.6897034228937
41.18409141472685,3650,92.93482372658258,19.05799668754413,37.60571663484874,5,0.5067845499611827,1503.21933663753
34.88682665429953,1160,0.3384064288670385,29.713156536519108,25.643737115263388,3,1.1586905311138536,404.6871891898746
92.9529144247826,6968,74.95013189130897,10.044503637148033,16.04272713749218,5,0.6261094466641135,6476.959077118851
83.06194077877291,1158,161.61468540948263,10.859184050004195,29.80250578804751,3,0.3643714982512592,961.8572742181902
96.50269106665124,5109,243.54861095408927,3.2892426854501107,49.78672260256615,6,0.06606666290610402,4930.322486595212
12.429722348554472,6898,211.7652067459749,13.841145959768388,21.763113982827694,3,0.6359910321059196,857.4022476032875
73.08674752036443,2282,5.898741161382281,8.570407260810594,46.03457003893098,0,0.18617328384710452,1667.8395784147162
93.83404568210378,1681,224.64015116870985,10.958214363151685,17.250841996228306,3,0.6352277604953896,1577.3503079161644
18.123306616566012,1552,195.7996033246565,25.2025819174132,2.7366353462492943,3,9.209328068727393,281.2737186891045
6.6496267366777495,2680,195.0940308927451,28.12905089229737,10.212105318421443,1,2.7544808108348677,178.20999654296367
74.11206492900591,1426,114.49893975089287,6.386259088150383,20.93475716638421,2,0.305055307417167,1056.8380458876243
57.44731131799119,5091,99.5013232386257,11.80275901505051,10.981746429728451,5,1.0747614703921815,2924.6426191989317
84.1828776758272,1186,75.72893220829816,27.930286301346428,0.0113519109127768,5,2460.18721682323,998.4089292353107
13.97723766262895,3958,16.423714738591443,2.792445359987457,45.75007688737636,6,0.06103695313615992,553.2190666868538
79.52673118598902,6979,57.05884087342478,3.678455315229977,42.19397056154645,6,0.08717964152448601,5550.170569470174
20.16273200477445,5846,61.65090874450616,5.720938686980651,37.11461157434736,3,0.15414248701964933,1178.7133129991144
16.36559428657045,4614,121.0192674275504,18.261172189679368,8.390729782301431,4,2.176350625883226,755.1085203823606
16.426579793099293,2698,186.8611016491735,5.363695859173927,6.018178810499303,5,0.8912488539834645,443.18912281781894
81.45747202313821,4668,118.45245709948664,29.07421506207127,3.3802374736191574,6,8.601231921646658,3802.4347940400917
66.51972206962002,4067,14.461112361790152,13.95472129049709,36.20145943864606,3,0.3854739869997079,2705.357096571446
52.30654247691193,3441,239.44745024705097,15.544020850154824,46.44039803439426,6,0.3347090286335127,1799.8681266305396
35.88304841235025,1610,235.68107977352807,8.15309985835679,21.526791045651848,0,0.37874198074039633,577.7170794388389
87.72005408131082,6296,196.2973857871021,14.65784732060727,5.957033599802408,0,2.4605946255698203,5522.85460495933
39.244510742263536,3588,247.83197539105515,20.195495346473333,25.61964103660533,6,0.7882817143821924,1408.0930454324157
81.65994394715771,2006,136.12058320006574,22.78413697166724,17.441595372931506,0,1.3063102989257962,1638.0984755799839
43.91349085702184,3080,240.69208756330156,22.86217439858748,18.741246217499885,6,1.2198854288224545,1352.5355183962727
37.69444294249076,3367,18.901260154187693,17.75884226812856,31.066531207785363,3,0.5716390277920412,1269.171893873664
46.26797856696064,5930,91.42018706534284,27.22643347482186,35.93590566311012,1,0.7576386963062508,2743.6911290207663
30.13778741641421,5348,56.345317001691456,24.70482757187717,5.530179943658043,4,4.467272919922887,1611.7688710298319
74.76093801762511,5569,48.95827103356751,22.954395326260137,1.7795115403238193,3,12.899260222174725,4163.436638201542
50.27203900924791,868,35.20073722316902,2.612560128733358,49.71651513428574,1,0.05254913923728601,436.36129860027194
23.22126951468173,3380,155.60341039149915,1.19946090436983,11.636417445777592,1,0.10307818595205884,784.8789095962425
89.95745732745685,3784,195.33046393682628,7.160971038668716,2.6915262454229536,5,2.66056048693032,3403.9901852709672
38.38912213732114,918,144.57459985509016,20.24218422349012,9.493766454796,3,2.1321550501286297,352.412141220608
54.35528611139886,2410,36.740677397052416,12.924727177593828,1.947892317423211,3,6.635233594153619,1309.9623952847126
90.6472110964547,5513,202.7809424833677,12.66978151968004,19.590544730858586,6,0.6467293812914504,4997.3807477475475
62.42379959139921,1650,158.98867679093212,26.6530197586588,40.12008922256621,1,0.6643310025177205,1029.992693258087
11.689804070836407,4118,97.04142653174888,26.971322595823324,17.062222487886032,1,1.5807624730137093,481.38613163704326
93.98321236134753,2134,168.53257388401573,27.366082657553985,22.209170343918327,1,1.2321973762000717,2005.6017517911562
62.770805307141785,875,64.97624481070821,10.102464218935792,33.77933867837194,6,0.29907228249947543,549.2445464374906
33.49056146570861,2295,86.29805212355262,21.040618569438596,25.444703503494008,5,0.8269154222855819,768.6083856380126
13.927207266338726,6850,229.3714607829976,8.877362256956719,43.07228430106621,3,0.20610381350573403,954.0136977442028
79.4025189270296,5769,72.62612641785509,6.527685159159044,43.30178375228783,1,0.15074863995794438,4580.731316900337
62.00727559285135,6749,117.49706703948416,6.354341263073708,0.4955347745576821,0,12.823173601836574,4184.871029761538
53.34610919763215,3824,222.5352843490037,10.921121005044228,38.90231532415996,3,0.28073189560339257,2039.9552157174535
89.38925830509577,1480,176.93033756688186,13.46877097361483,23.036680012083693,6,0.5846662966140783,1322.9610229154173
78.85972112245308,4197,15.550806541175689,25.097525960596982,49.442027065183154,5,0.5076152201424469,3309.7424955093556
15.16748797327512,3617,36.82576106974258,4.476841710708651,24.16160379377176,0,0.1852874322264664,548.6080399933611
31.172206779554823,6035,1.9603976929792044,22.31284957445193,49.34479726941488,6,0.4521824053799402,1881.2426791461337
24.84891398144657,1408,157.73044755729086,16.412192511489856,37.72846806028683,2,0.4350081760610162,349.87270885876774
74.3946292572677,3827,111.91835635260458,9.350414937603782,12.430244230665316,3,0.7522309306124052,2847.082461675635
3.353243473577938,1730,33.568712725568886,15.291767951451911,26.919748964347885,2,0.5680501480030127,58.01111209289833
56.98896848713165,2812,239.4835302641926,9.698320023533658,49.60678197392914,6,0.19550390979053436,1602.5297938581418
76.24586857406905,5371,132.41493098640498,18.286376701910875,42.87653038759618,6,0.426489179747431,4095.165601113249
